No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
13691,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:64440 RA,Non-Attack,No Attack
13692,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:65061 > 192.168.100.11:http S,Non-Attack,No Attack
13693,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:52448 > 192.168.100.11:http S,Non-Attack,No Attack
13694,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:52448 RA,Non-Attack,No Attack
13695,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:27723 > 192.168.100.11:http S,Non-Attack,No Attack
13696,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:27723 RA,Non-Attack,No Attack
13697,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:35012 > 192.168.100.11:http S,Non-Attack,No Attack
13698,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:35012 RA,Non-Attack,No Attack
13699,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:62005 > 192.168.100.11:http S,Non-Attack,No Attack
13700,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:31580 > 192.168.100.11:http S,Non-Attack,No Attack
13701,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:31580 RA,Non-Attack,No Attack
13702,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:39572 > 192.168.100.11:http S,Non-Attack,No Attack
13703,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:39572 RA,Non-Attack,No Attack
13704,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:60271 > 192.168.100.11:http S,Non-Attack,No Attack
13705,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:60271 RA,Non-Attack,No Attack
13706,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:61539 > 192.168.100.11:http S,Non-Attack,No Attack
13707,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:61539 RA,Non-Attack,No Attack
13708,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:4201 > 192.168.100.11:http S,Non-Attack,No Attack
13709,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:4201 RA,Non-Attack,No Attack
13710,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:3561 > 192.168.100.11:http S,Non-Attack,No Attack
13711,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:3561 RA,Non-Attack,No Attack
13712,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:10664 > 192.168.100.11:http S,Non-Attack,No Attack
13713,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:30050 > 192.168.100.11:http S,Non-Attack,No Attack
13714,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:30050 RA,Non-Attack,No Attack
13715,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:52655 > 192.168.100.11:http S,Non-Attack,No Attack
13716,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:52655 RA,Non-Attack,No Attack
13717,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:18228 > 192.168.100.11:http S,Non-Attack,No Attack
13718,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:18228 RA,Non-Attack,No Attack
13719,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:44042 > 192.168.100.11:http S,Non-Attack,No Attack
13720,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:44042 RA,Non-Attack,No Attack
13721,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:64477 > 192.168.100.11:http S,Non-Attack,No Attack
13722,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:64477 RA,Non-Attack,No Attack
13723,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:13923 > 192.168.100.11:http S,Non-Attack,No Attack
13724,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:33569 > 192.168.100.11:http S,Non-Attack,No Attack
13725,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:33569 RA,Non-Attack,No Attack
13726,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:5455 > 192.168.100.11:http S,Non-Attack,No Attack
13727,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:5455 RA,Non-Attack,No Attack
13728,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:35197 > 192.168.100.11:http S,Non-Attack,No Attack
13729,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:35197 RA,Non-Attack,No Attack
13730,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50411 > 192.168.100.11:http S,Non-Attack,No Attack
13731,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50411 RA,Non-Attack,No Attack
13732,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:31131 > 192.168.100.11:http S,Non-Attack,No Attack
13733,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:31131 RA,Non-Attack,No Attack
13734,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:49722 > 192.168.100.11:http S,Non-Attack,No Attack
13735,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:49722 RA,Non-Attack,No Attack
13736,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:6881 > 192.168.100.11:http S,Non-Attack,No Attack
13737,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:17611 > 192.168.100.11:http S,Non-Attack,No Attack
13738,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:17611 RA,Non-Attack,No Attack
13739,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:53834 > 192.168.100.11:http S,Non-Attack,No Attack
13740,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:53834 RA,Non-Attack,No Attack
13741,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50683 > 192.168.100.11:http S,Non-Attack,No Attack
13742,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50683 RA,Non-Attack,No Attack
13743,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:2414 > 192.168.100.11:http S,Non-Attack,No Attack
13744,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:2414 RA,Non-Attack,No Attack
13745,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:40340 > 192.168.100.11:http S,Non-Attack,No Attack
13746,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:40202 > 192.168.100.11:http S,Non-Attack,No Attack
13747,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:40202 RA,Non-Attack,No Attack
13748,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:53162 > 192.168.100.11:http S,Non-Attack,No Attack
13749,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:53162 RA,Non-Attack,No Attack
13750,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:52628 > 192.168.100.11:http S,Non-Attack,No Attack
13751,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:34291 > 192.168.100.11:http S,Non-Attack,No Attack
13752,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:34291 RA,Non-Attack,No Attack
13753,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:25779 > 192.168.100.11:http S,Non-Attack,No Attack
13754,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:25779 RA,Non-Attack,No Attack
13755,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:8879 > 192.168.100.11:http S,Non-Attack,No Attack
13756,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:8879 RA,Non-Attack,No Attack
13757,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:60235 > 192.168.100.11:http S,Non-Attack,No Attack
13758,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:60235 RA,Non-Attack,No Attack
13759,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:43030 > 192.168.100.11:http S,Non-Attack,No Attack
13760,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:43030 RA,Non-Attack,No Attack
13761,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:33238 > 192.168.100.11:http S,Non-Attack,No Attack
13762,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:33238 RA,Non-Attack,No Attack
13763,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:10336 > 192.168.100.11:http S,Non-Attack,No Attack
13764,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:10336 RA,Attack,DoS (TCP Flood)
13765,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:41367 > 192.168.100.11:http S,Non-Attack,No Attack
13766,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:9941 > 192.168.100.11:http S,Non-Attack,No Attack
13767,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:9941 RA,Non-Attack,No Attack
13768,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:19506 > 192.168.100.11:http S,Non-Attack,No Attack
13769,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:19506 RA,Non-Attack,No Attack
13770,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:43090 > 192.168.100.11:http S,Non-Attack,No Attack
13771,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:43090 RA,Non-Attack,No Attack
13772,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:29509 > 192.168.100.11:http S,Non-Attack,No Attack
13773,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:29509 RA,Non-Attack,No Attack
13774,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:4995 > 192.168.100.11:http S,Non-Attack,No Attack
13775,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:4995 RA,Non-Attack,No Attack
13776,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:57321 > 192.168.100.11:http S,Non-Attack,No Attack
13777,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:57321 RA,Non-Attack,No Attack
13778,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:35047 > 192.168.100.11:http S,Non-Attack,No Attack
13779,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:35047 RA,Non-Attack,No Attack
13780,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50106 > 192.168.100.11:http S,Non-Attack,No Attack
13781,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50106 RA,Non-Attack,No Attack
13782,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:51224 > 192.168.100.11:http S,Non-Attack,No Attack
13783,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:38128 > 192.168.100.11:http S,Non-Attack,No Attack
13784,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:38128 RA,Non-Attack,No Attack
13785,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:56431 > 192.168.100.11:http S,Non-Attack,No Attack
13786,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:56431 RA,Non-Attack,No Attack
13787,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:1698 > 192.168.100.11:http S,Non-Attack,No Attack
13788,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:1698 RA,Non-Attack,No Attack
13789,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:54811 > 192.168.100.11:http S,Non-Attack,No Attack
13790,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:17842 > 192.168.100.11:http S,Non-Attack,No Attack
13791,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:17842 RA,Non-Attack,No Attack
13792,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:28921 > 192.168.100.11:http S,Non-Attack,No Attack
13793,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:28921 RA,Non-Attack,No Attack
13794,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:59899 > 192.168.100.11:http S,Non-Attack,No Attack
13795,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:59899 RA,Non-Attack,No Attack
13796,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:59862 > 192.168.100.11:http S,Non-Attack,No Attack
13797,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:59862 RA,Non-Attack,No Attack
13798,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50869 > 192.168.100.11:http S,Non-Attack,No Attack
13799,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50869 RA,Non-Attack,No Attack
13800,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:28489 > 192.168.100.11:http S,Non-Attack,No Attack
13801,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:28489 RA,Non-Attack,No Attack
13802,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:44967 > 192.168.100.11:http S,Non-Attack,No Attack
13803,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:59707 > 192.168.100.11:http S,Non-Attack,No Attack
13804,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:59707 RA,Non-Attack,No Attack
13805,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:61073 > 192.168.100.11:http S,Non-Attack,No Attack
13806,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:61073 RA,Non-Attack,No Attack
13807,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:30997 > 192.168.100.11:http S,Non-Attack,No Attack
13808,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:30997 RA,Non-Attack,No Attack
13809,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21911 > 192.168.100.11:http S,Non-Attack,No Attack
13810,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:35310 > 192.168.100.11:http S,Non-Attack,No Attack
13811,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:35310 RA,Non-Attack,No Attack
13812,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21374 > 192.168.100.11:http S,Non-Attack,No Attack
13813,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:21374 RA,Non-Attack,No Attack
13814,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:64342 > 192.168.100.11:http S,Non-Attack,No Attack
13815,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:64342 RA,Non-Attack,No Attack
13816,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:7621 > 192.168.100.11:http S,Non-Attack,No Attack
13817,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:7621 RA,Non-Attack,No Attack
13818,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21835 > 192.168.100.11:http S,Non-Attack,No Attack
13819,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:21835 RA,Non-Attack,No Attack
13820,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:7855 > 192.168.100.11:http S,Non-Attack,No Attack
13821,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21101 > 192.168.100.11:http S,Attack,DoS (TCP Flood)
13822,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:21101 RA,Non-Attack,No Attack
13823,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50449 > 192.168.100.11:http S,Non-Attack,No Attack
13824,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50449 RA,Non-Attack,No Attack
13825,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:14013 > 192.168.100.11:http S,Non-Attack,No Attack
13826,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:14013 RA,Non-Attack,No Attack
13827,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:34460 > 192.168.100.11:http S,Non-Attack,No Attack
13828,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:40623 > 192.168.100.11:http S,Non-Attack,No Attack
13829,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:40623 RA,Non-Attack,No Attack
13830,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:14341 > 192.168.100.11:http S,Non-Attack,No Attack
13831,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:14341 RA,Non-Attack,No Attack
13832,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:37203 > 192.168.100.11:http S,Non-Attack,No Attack
13833,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:37203 RA,Non-Attack,No Attack
13834,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:8759 > 192.168.100.11:http S,Non-Attack,No Attack
13835,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:46844 > 192.168.100.11:http S,Non-Attack,No Attack
13836,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:46844 RA,Non-Attack,No Attack
13837,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50187 > 192.168.100.11:http S,Non-Attack,No Attack
13838,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50187 RA,Non-Attack,No Attack
13839,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:24178 > 192.168.100.11:http S,Non-Attack,No Attack
13840,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:24178 RA,Non-Attack,No Attack
13841,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:3443 > 192.168.100.11:http S,Non-Attack,No Attack
13842,1748177070,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21405 > 192.168.100.11:http S,Non-Attack,No Attack
13843,1748177070,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:21405 RA,Non-Attack,No Attack
